ID,ProductID,OrderID,Quantity,CheckoutDate
1,16,1,4,11/12/2020
2,7,1,2,11/12/2020
3,11,1,3,11/12/2020
4,17,2,2,13/12/2020
5,11,2,5,13/12/2020
6,9,2,1,13/12/2020
7,12,2,1,13/12/2020
8,10,916,3,8/9/2020
9,18,198,5,10/3/2020
10,3,523,6,27/4/2020
11,17,10,4,17/7/2020
12,11,811,8,8/7/2020
13,18,739,6,19/2/2020
14,9,209,6,30/9/2020
15,13,315,2,28/2/2020
16,5,912,7,13/2/2020
17,8,355,5,3/2/2020
18,18,649,3,10/4/2020
19,3,947,5,27/7/2020
20,12,796,6,9/7/2020
21,9,456,5,3/9/2020
22,1,412,3,3/3/2020
23,7,12,5,1/4/2020
24,1,697,4,1/7/2020
25,13,480,7,23/6/2020
26,10,805,7,25/5/2020
27,9,34,8,11/3/2020
28,1,858,5,25/2/2020
29,16,859,6,14/5/2020
30,7,524,7,9/6/2020
31,14,214,6,16/9/2020
32,8,436,2,30/5/2020
33,6,684,7,2/6/2020
34,7,528,7,17/6/2020
35,5,133,3,25/6/2020
36,6,395,5,1/9/2020
37,16,238,4,25/4/2020
38,16,176,6,16/3/2020
39,8,165,3,28/9/2020
40,9,891,3,7/10/2020
41,9,729,3,21/8/2020
42,2,522,2,17/9/2020
43,9,786,3,31/3/2020
44,16,440,4,30/1/2020
45,11,381,8,11/8/2020
46,1,32,3,4/6/2020
47,14,303,4,5/9/2020
48,2,472,6,23/1/2020
49,15,32,4,18/3/2020
50,4,790,1,5/2/2020
51,8,903,7,27/9/2020
52,4,317,5,17/8/2020
53,10,767,6,19/8/2020
54,14,460,3,26/2/2020
55,15,97,4,15/10/2020
56,2,586,6,2/6/2020
57,16,3,8,3/6/2020
58,17,534,5,10/10/2020
59,14,368,3,20/7/2020
60,1,916,7,22/3/2020
61,13,60,1,18/6/2020
62,9,600,7,4/3/2020
63,3,161,2,21/2/2020
64,20,389,7,29/6/2020
65,8,531,7,9/5/2020
66,6,263,4,29/4/2020
67,20,670,4,19/3/2020
68,18,241,7,29/8/2020
69,20,809,5,7/3/2020
70,3,994,2,19/2/2020
71,2,856,1,13/5/2020
72,16,497,2,23/3/2020
73,18,210,3,3/9/2020
74,17,626,4,22/7/2020
75,12,28,6,27/7/2020
76,17,960,7,19/4/2020
77,20,564,7,21/6/2020
78,11,704,8,25/6/2020
79,7,721,6,4/7/2020
80,15,359,4,19/5/2020
81,4,885,5,12/10/2020
82,13,406,6,15/8/2020
83,8,199,2,23/8/2020
84,5,613,3,30/6/2020
85,8,396,8,28/8/2020
86,9,536,8,17/10/2020
87,3,56,4,31/5/2020
88,13,549,7,28/1/2020
89,5,17,6,18/10/2020
90,2,945,4,6/3/2020
91,19,905,3,30/5/2020
92,17,492,7,11/2/2020
93,16,645,6,23/3/2020
94,10,174,6,12/8/2020
95,16,901,6,14/6/2020
96,14,775,3,21/6/2020
97,8,840,7,22/6/2020
98,1,215,1,12/10/2020
99,14,718,3,15/10/2020
100,5,623,2,12/9/2020
101,12,783,6,11/3/2020
102,10,204,4,19/5/2020
103,2,843,3,11/7/2020
104,8,727,1,4/4/2020
105,9,264,5,7/10/2020
106,19,602,8,6/5/2020
107,4,938,8,1/4/2020
108,5,220,7,14/3/2020
109,2,862,4,20/10/2020
110,14,198,4,23/2/2020
111,19,799,5,8/10/2020
112,9,337,1,2/2/2020
113,13,753,2,14/2/2020
114,15,61,7,22/9/2020
115,16,493,8,9/8/2020
116,3,540,4,21/8/2020
117,17,988,3,9/10/2020
118,5,844,4,22/8/2020
119,9,447,6,25/8/2020
120,7,118,8,25/1/2020
121,14,41,8,16/8/2020
122,15,209,8,4/5/2020
123,10,140,5,12/7/2020
124,20,944,6,3/10/2020
125,20,620,7,26/7/2020
126,19,556,6,1/2/2020
127,11,212,2,8/3/2020
128,17,381,7,23/7/2020
129,19,692,5,13/8/2020
130,19,375,3,23/2/2020
131,14,520,4,2/4/2020
132,6,959,2,12/9/2020
133,17,175,3,20/4/2020
134,16,412,7,14/2/2020
135,6,423,7,18/9/2020
136,9,877,5,31/3/2020
137,11,367,7,3/9/2020
138,14,695,8,28/5/2020
139,16,487,2,17/3/2020
140,13,573,8,7/4/2020
141,9,865,1,10/6/2020
142,16,414,3,13/5/2020
143,4,764,7,5/10/2020
144,12,455,4,20/7/2020
145,18,44,6,11/2/2020
146,10,360,7,27/9/2020
147,14,19,4,22/6/2020
148,10,17,6,10/3/2020
149,15,860,1,18/7/2020
150,4,568,1,23/4/2020
151,13,742,2,12/3/2020
152,17,320,4,9/8/2020
153,19,880,6,19/8/2020
154,1,80,3,10/10/2020
155,13,579,8,14/6/2020
156,14,374,5,30/6/2020
157,5,605,5,1/9/2020
158,19,659,3,21/9/2020
159,19,720,5,3/10/2020
160,7,366,1,23/1/2020
161,5,957,6,21/5/2020
162,4,36,6,7/9/2020
163,14,113,6,22/5/2020
164,11,189,5,6/2/2020
165,3,537,4,30/6/2020
166,11,401,6,21/6/2020
167,12,743,6,16/8/2020
168,10,913,4,13/3/2020
169,16,442,3,16/10/2020
170,19,241,1,16/3/2020
171,9,610,4,9/9/2020
172,7,775,1,25/1/2020
173,19,568,2,24/8/2020
174,17,354,8,4/2/2020
175,7,807,1,27/9/2020
176,16,579,1,25/7/2020
177,1,923,6,18/4/2020
178,16,938,5,5/9/2020
179,15,838,1,9/10/2020
180,14,109,2,3/2/2020
181,8,609,6,29/3/2020
182,15,883,7,25/6/2020
183,13,511,8,4/4/2020
184,4,359,8,23/6/2020
185,9,263,6,19/5/2020
186,4,734,8,23/2/2020
187,8,316,3,14/7/2020
188,9,784,1,30/8/2020
189,10,86,2,30/4/2020
190,1,873,6,3/9/2020
191,17,716,7,1/10/2020
192,19,483,6,10/6/2020
193,1,999,3,28/3/2020
194,7,916,5,18/9/2020
195,13,128,7,29/9/2020
196,8,819,6,31/7/2020
197,12,54,4,5/10/2020
198,2,61,1,17/3/2020
199,18,395,5,11/5/2020
200,10,885,6,10/6/2020
201,9,776,5,20/8/2020
202,15,934,1,25/1/2020
203,15,189,6,1/6/2020
204,19,485,8,8/6/2020
205,9,22,6,21/10/2020
206,8,317,7,6/6/2020
207,3,993,2,13/4/2020
208,6,997,5,30/8/2020
209,13,237,5,6/6/2020
210,15,563,7,9/10/2020
211,5,190,6,26/4/2020
212,6,242,1,17/2/2020
213,3,580,5,15/5/2020
214,14,225,2,4/10/2020
215,18,476,4,16/5/2020
216,5,693,5,2/9/2020
217,15,225,2,18/3/2020
218,6,351,7,17/2/2020
219,9,380,7,19/10/2020
220,1,476,8,31/5/2020
221,2,21,1,27/6/2020
222,11,305,7,7/3/2020
223,18,725,7,4/3/2020
224,11,427,6,13/9/2020
225,11,996,6,20/9/2020
226,12,959,4,7/2/2020
227,10,803,7,9/2/2020
228,9,391,3,2/8/2020
229,2,825,2,15/7/2020
230,19,425,3,13/8/2020
231,19,845,8,27/9/2020
232,15,51,5,15/3/2020
233,9,449,6,24/3/2020
234,14,49,4,9/7/2020
235,6,502,4,14/8/2020
236,14,515,2,25/9/2020
237,14,619,6,15/5/2020
238,3,350,4,26/3/2020
239,1,389,7,8/3/2020
240,1,26,3,27/1/2020
241,6,998,1,14/2/2020
242,5,855,6,25/3/2020
243,13,692,3,27/1/2020
244,6,854,5,13/9/2020
245,10,182,2,15/7/2020
246,11,841,1,18/7/2020
247,8,148,6,3/6/2020
248,9,64,6,21/2/2020
249,9,49,2,24/3/2020
250,11,506,8,12/10/2020
251,14,150,6,15/7/2020
252,6,864,6,8/2/2020
253,11,351,3,19/5/2020
254,13,385,3,12/10/2020
255,20,321,3,17/4/2020
256,14,939,3,28/7/2020
257,2,424,2,17/8/2020
258,11,726,1,5/5/2020
259,17,46,1,3/4/2020
260,11,425,7,18/2/2020
261,19,387,7,22/6/2020
262,15,292,8,15/3/2020
263,16,359,6,11/2/2020
264,10,238,7,17/9/2020
265,10,949,5,13/7/2020
266,18,553,6,28/6/2020
267,1,312,7,20/5/2020
268,2,93,5,20/9/2020
269,10,589,2,14/7/2020
270,13,482,7,28/4/2020
271,13,386,6,27/8/2020
272,9,419,3,17/4/2020
273,6,279,5,14/9/2020
274,13,420,6,6/8/2020
275,19,974,2,3/7/2020
276,8,977,4,21/6/2020
277,1,225,5,30/4/2020
278,7,118,7,27/7/2020
279,20,380,2,8/9/2020
280,10,50,7,1/10/2020
281,13,263,7,10/8/2020
282,6,337,6,8/7/2020
283,4,996,7,6/2/2020
284,1,160,1,27/7/2020
285,14,904,6,4/10/2020
286,19,133,8,3/5/2020
287,2,231,2,7/6/2020
288,17,285,5,20/6/2020
289,6,464,8,12/2/2020
290,16,847,7,11/10/2020
291,13,973,7,8/4/2020
292,13,205,3,22/5/2020
293,13,158,2,4/3/2020
294,1,843,4,7/10/2020
295,20,560,2,22/8/2020
296,14,315,2,7/5/2020
297,7,280,6,14/8/2020
298,3,914,7,21/2/2020
299,8,490,6,23/4/2020
300,6,579,2,14/8/2020
301,12,601,8,7/2/2020
302,8,677,1,15/5/2020
303,13,636,8,4/9/2020
304,8,224,1,20/3/2020
305,12,984,5,14/7/2020
306,11,375,7,9/9/2020
307,19,388,8,22/7/2020
308,17,156,7,22/8/2020
309,8,106,5,10/2/2020
310,14,425,7,5/10/2020
311,12,493,3,9/5/2020
312,11,662,6,25/1/2020
313,4,919,4,16/10/2020
314,19,296,8,4/2/2020
315,13,345,3,20/7/2020
316,10,865,3,6/7/2020
317,8,51,1,12/6/2020
318,5,910,2,29/2/2020
319,19,50,1,22/3/2020
320,19,467,2,27/3/2020
321,11,746,3,24/7/2020
322,12,644,3,29/1/2020
323,10,172,8,15/2/2020
324,5,105,2,5/9/2020
325,8,554,5,24/6/2020
326,5,290,4,23/1/2020
327,19,530,7,6/4/2020
328,6,135,4,2/7/2020
329,4,242,3,16/5/2020
330,6,713,2,29/6/2020
331,15,798,5,7/9/2020
332,14,204,1,13/8/2020
333,13,592,2,22/8/2020
334,4,327,6,27/3/2020
335,17,39,5,3/9/2020
336,1,339,3,14/7/2020
337,20,30,1,30/1/2020
338,14,83,1,19/6/2020
339,10,431,7,2/2/2020
340,14,649,6,24/7/2020
341,6,494,8,3/6/2020
342,14,124,5,24/3/2020
343,5,440,5,20/9/2020
344,19,289,2,19/9/2020
345,15,620,8,8/2/2020
346,10,363,1,20/3/2020
347,14,42,4,23/7/2020
348,2,948,5,11/10/2020
349,10,571,8,19/10/2020
350,19,410,7,22/8/2020
351,2,964,8,6/5/2020
352,1,750,8,4/10/2020
353,14,668,3,8/6/2020
354,13,432,8,24/3/2020
355,17,465,2,19/5/2020
356,19,369,8,22/4/2020
357,9,552,3,25/7/2020
358,20,576,6,11/4/2020
359,16,251,4,6/4/2020
360,12,982,6,1/7/2020
361,7,696,5,22/7/2020
362,6,823,6,21/4/2020
363,9,874,2,14/2/2020
364,7,636,5,28/2/2020
365,5,997,3,13/10/2020
366,8,104,3,14/9/2020
367,12,142,2,28/4/2020
368,1,818,6,24/4/2020
369,12,589,2,23/4/2020
370,11,682,6,2/2/2020
371,19,622,1,18/8/2020
372,9,437,3,26/8/2020
373,9,948,2,16/4/2020
374,13,314,4,6/5/2020
375,9,865,3,19/2/2020
376,17,576,3,8/10/2020
377,8,649,4,25/7/2020
378,14,208,7,29/5/2020
379,4,38,8,25/1/2020
380,2,746,8,26/2/2020
381,3,276,2,21/4/2020
382,14,532,2,24/9/2020
383,9,526,1,8/2/2020
384,8,525,5,27/2/2020
385,8,486,3,26/1/2020
386,16,306,8,26/9/2020
387,2,227,5,13/2/2020
388,20,226,1,13/7/2020
389,2,493,1,15/9/2020
390,16,153,8,9/9/2020
391,5,821,6,2/2/2020
392,3,349,4,26/8/2020
393,20,403,5,1/6/2020
394,10,197,5,13/2/2020
395,18,781,4,4/7/2020
396,2,436,6,18/2/2020
397,11,887,8,1/4/2020
398,6,866,8,8/7/2020
399,10,281,4,10/4/2020
400,17,322,7,20/10/2020
401,6,470,8,11/8/2020
402,14,315,6,2/7/2020
403,1,889,6,30/5/2020
404,18,188,7,30/4/2020
405,8,244,6,22/2/2020
406,16,193,1,25/7/2020
407,7,850,4,11/5/2020
408,14,802,5,27/9/2020
409,1,391,3,17/7/2020
410,10,482,6,25/7/2020
411,2,845,2,14/2/2020
412,3,822,6,8/6/2020
413,9,839,8,14/9/2020
414,11,183,4,25/6/2020
415,19,632,1,3/7/2020
416,12,902,6,17/8/2020
417,14,456,3,26/2/2020
418,6,86,8,15/8/2020
419,6,726,5,6/5/2020
420,5,789,4,8/8/2020
421,13,410,5,27/5/2020
422,19,250,6,2/8/2020
423,12,306,7,8/8/2020
424,17,55,5,25/8/2020
425,14,281,5,21/5/2020
426,3,157,7,2/9/2020
427,2,119,4,9/3/2020
428,12,600,5,10/8/2020
429,13,975,4,10/5/2020
430,13,208,3,6/8/2020
431,19,827,4,23/4/2020
432,11,586,7,21/3/2020
433,18,694,2,8/4/2020
434,16,188,3,10/7/2020
435,2,141,8,3/2/2020
436,5,294,2,18/9/2020
437,8,826,4,27/2/2020
438,11,324,1,7/4/2020
439,3,128,1,28/8/2020
440,14,499,7,5/6/2020
441,11,963,8,1/7/2020
442,5,194,3,2/5/2020
443,10,687,2,19/3/2020
444,18,95,4,29/7/2020
445,18,894,3,10/6/2020
446,17,412,3,1/8/2020
447,18,510,4,18/10/2020
448,14,42,5,18/9/2020
449,4,443,6,6/7/2020
450,1,947,6,15/2/2020
451,5,480,7,15/5/2020
452,10,661,7,14/5/2020
453,10,897,6,6/2/2020
454,19,352,6,20/3/2020
455,2,555,5,1/5/2020
456,19,961,1,25/8/2020
457,16,315,4,13/7/2020
458,16,606,8,27/6/2020
459,18,598,3,14/2/2020
460,20,497,4,11/9/2020
461,15,541,4,23/6/2020
462,6,202,5,4/10/2020
463,7,643,2,22/4/2020
464,18,395,6,20/10/2020
465,17,537,2,15/2/2020
466,20,390,7,11/2/2020
467,18,206,6,19/8/2020
468,11,202,5,23/9/2020
469,8,638,1,31/7/2020
470,19,171,2,23/7/2020
471,16,308,8,28/7/2020
472,11,92,4,23/9/2020
473,10,559,5,23/8/2020
474,18,569,3,15/10/2020
475,6,534,3,31/8/2020
476,3,56,2,9/8/2020
477,17,735,7,26/7/2020
478,8,111,1,2/10/2020
479,11,905,6,1/6/2020
480,3,321,8,26/4/2020
481,3,334,5,9/5/2020
482,3,121,4,12/6/2020
483,18,530,5,29/7/2020
484,7,12,8,5/7/2020
485,16,895,5,30/6/2020
486,6,913,2,29/8/2020
487,19,66,8,6/10/2020
488,10,675,5,21/10/2020
489,19,67,3,25/3/2020
490,12,386,7,6/9/2020
491,4,517,3,19/8/2020
492,19,525,4,15/6/2020
493,13,755,7,2/9/2020
494,2,115,2,31/3/2020
495,9,487,2,19/10/2020
496,14,393,5,11/6/2020
497,6,515,1,17/2/2020
498,12,347,4,2/9/2020
499,14,178,5,7/5/2020
500,17,550,5,6/9/2020
501,13,16,4,29/4/2020
502,5,497,4,4/5/2020
503,4,747,8,10/5/2020
504,9,10,2,13/2/2020
505,3,364,4,6/7/2020
506,13,121,5,17/5/2020
507,19,621,3,14/2/2020
508,18,156,2,21/7/2020
509,9,335,5,17/3/2020
510,13,316,4,19/7/2020
511,18,694,6,6/9/2020
512,20,738,6,24/4/2020
513,20,278,1,1/8/2020
514,13,948,5,22/6/2020
515,7,219,2,4/5/2020
516,13,680,8,21/2/2020
517,2,21,8,19/5/2020
518,18,523,7,22/8/2020
519,13,116,5,12/9/2020
520,15,221,1,4/2/2020
521,14,177,3,12/8/2020
522,17,910,1,5/6/2020
523,15,610,6,23/6/2020
524,6,188,1,23/9/2020
525,6,939,3,2/4/2020
526,14,338,2,25/9/2020
527,8,385,2,25/8/2020
528,14,686,5,17/4/2020
529,12,997,2,26/7/2020
530,7,693,5,6/6/2020
531,8,113,1,2/7/2020
532,1,67,3,17/6/2020
533,9,452,1,17/10/2020
534,20,164,1,4/6/2020
535,19,442,1,6/5/2020
536,15,27,1,12/5/2020
537,17,653,8,30/3/2020
538,18,12,5,30/9/2020
539,9,678,4,15/2/2020
540,10,749,1,26/7/2020
541,14,821,6,2/10/2020
542,8,641,6,21/5/2020
543,14,267,8,27/2/2020
544,15,551,5,22/6/2020
545,13,638,7,5/5/2020
546,20,995,5,18/5/2020
547,1,413,3,21/4/2020
548,5,193,3,19/4/2020
549,18,968,6,15/6/2020
550,1,857,7,31/5/2020
551,6,855,6,16/8/2020
552,2,317,7,31/7/2020
553,6,128,1,12/9/2020
554,1,463,4,3/8/2020
555,7,549,7,22/9/2020
556,7,864,2,1/9/2020
557,20,255,7,12/7/2020
558,16,51,8,12/10/2020
559,17,464,5,16/7/2020
560,13,679,2,26/1/2020
561,7,580,6,27/1/2020
562,17,867,1,25/2/2020
563,13,772,8,12/5/2020
564,19,184,7,21/10/2020
565,14,221,3,11/8/2020
566,10,750,3,6/10/2020
567,18,250,7,10/4/2020
568,13,163,1,27/5/2020
569,2,927,2,5/7/2020
570,2,858,2,19/3/2020
571,16,676,3,2/4/2020
572,1,950,5,26/6/2020
573,17,640,4,28/6/2020
574,18,921,8,29/9/2020
575,20,86,1,8/7/2020
576,12,496,4,7/9/2020
577,1,471,1,15/4/2020
578,5,660,4,12/4/2020
579,18,775,5,15/10/2020
580,17,723,6,19/4/2020
581,18,681,8,6/7/2020
582,17,673,5,5/2/2020
583,17,753,6,9/5/2020
584,13,441,8,3/3/2020
585,18,599,2,26/1/2020
586,8,185,2,15/2/2020
587,4,975,8,30/7/2020
588,8,264,3,2/2/2020
589,17,517,7,31/3/2020
590,7,18,5,8/6/2020
591,9,798,4,6/8/2020
592,14,278,8,16/8/2020
593,12,978,5,8/4/2020
594,19,327,4,16/8/2020
595,18,810,3,14/10/2020
596,17,858,4,3/5/2020
597,13,378,6,10/9/2020
598,8,591,6,16/3/2020
599,4,540,7,4/3/2020
600,2,654,4,29/4/2020
601,20,10,1,15/9/2020
602,5,963,1,29/1/2020
603,2,79,4,4/6/2020
604,6,635,3,23/6/2020
605,11,992,3,1/2/2020
606,6,133,2,20/8/2020
607,1,77,4,1/5/2020
608,19,866,4,1/7/2020
609,8,862,1,15/2/2020
610,13,100,4,23/9/2020
611,18,533,7,8/4/2020
612,15,243,5,9/6/2020
613,20,338,8,8/5/2020
614,4,339,7,17/7/2020
615,19,312,1,25/9/2020
616,16,981,6,3/9/2020
617,11,905,4,27/7/2020
618,17,37,4,3/5/2020
619,12,524,1,20/7/2020
620,6,456,4,2/2/2020
621,10,587,1,5/8/2020
622,10,548,7,8/4/2020
623,11,366,8,25/7/2020
624,2,721,3,4/4/2020
625,7,301,4,1/10/2020
626,17,969,4,26/7/2020
627,15,526,3,30/5/2020
628,1,66,3,12/8/2020
629,4,898,3,14/6/2020
630,1,158,8,5/8/2020
631,20,354,6,5/3/2020
632,10,506,1,29/5/2020
633,8,132,8,21/5/2020
634,16,831,4,27/7/2020
635,2,530,5,22/4/2020
636,18,343,4,9/2/2020
637,1,502,1,9/7/2020
638,18,899,7,4/8/2020
639,20,262,6,30/7/2020
640,19,59,6,25/9/2020
641,18,630,5,15/8/2020
642,15,705,2,10/9/2020
643,19,963,5,25/2/2020
644,11,20,7,31/1/2020
645,5,891,4,3/6/2020
646,10,448,8,14/6/2020
647,13,687,8,23/4/2020
648,17,466,7,15/7/2020
649,2,518,6,2/2/2020
650,7,146,8,23/8/2020
651,3,933,2,16/8/2020
652,17,23,6,17/4/2020
653,13,100,1,25/9/2020
654,6,347,4,15/6/2020
655,19,401,8,31/1/2020
656,20,864,7,19/8/2020
657,8,483,7,7/8/2020
658,1,974,1,29/7/2020
659,13,760,2,12/5/2020
660,19,592,1,29/6/2020
661,7,347,6,11/8/2020
662,13,43,5,3/2/2020
663,9,894,6,23/9/2020
664,19,454,1,27/3/2020
665,13,79,7,26/3/2020
666,13,784,2,27/6/2020
667,6,897,6,25/1/2020
668,5,769,5,29/1/2020
669,16,262,5,22/9/2020
670,6,96,7,1/9/2020
671,18,413,3,30/3/2020
672,5,701,7,23/3/2020
673,13,421,8,20/10/2020
674,20,649,1,13/7/2020
675,12,655,5,2/7/2020
676,7,990,6,16/7/2020
677,19,352,1,25/1/2020
678,1,595,8,4/4/2020
679,15,945,8,1/6/2020
680,4,244,2,18/6/2020
681,12,657,8,9/6/2020
682,17,846,2,18/5/2020
683,10,368,7,13/3/2020
