ID,ProductID,OrderID,Quantity,CheckoutDate
684,6,620,7,11/9/2020
685,12,669,4,4/10/2020
686,13,149,3,5/3/2020
687,14,121,3,5/8/2020
688,1,379,4,26/2/2020
689,2,753,6,21/10/2020
690,1,632,6,1/3/2020
691,13,788,8,11/2/2020
692,1,272,3,20/9/2020
693,20,882,7,9/4/2020
694,20,58,8,24/6/2020
695,2,474,7,28/5/2020
696,13,694,4,22/6/2020
697,4,51,6,2/3/2020
698,19,72,5,15/9/2020
699,5,8,8,14/3/2020
700,5,438,8,30/6/2020
701,16,410,1,5/6/2020
702,11,469,6,29/8/2020
703,20,969,1,6/8/2020
704,13,571,1,29/8/2020
705,10,727,6,19/5/2020
706,6,571,4,13/3/2020
707,6,801,1,6/9/2020
708,8,787,1,21/8/2020
709,8,598,1,17/10/2020
710,1,417,5,5/4/2020
711,12,945,6,8/3/2020
712,20,527,6,11/3/2020
713,14,995,8,20/6/2020
714,6,436,7,24/4/2020
715,20,816,4,27/8/2020
716,3,452,6,8/2/2020
717,1,384,3,21/10/2020
718,8,300,4,9/8/2020
719,4,512,8,19/10/2020
720,19,222,7,6/5/2020
721,9,531,6,8/8/2020
722,9,776,6,17/5/2020
723,19,808,3,5/10/2020
724,6,326,1,19/4/2020
725,20,639,2,30/8/2020
726,19,419,5,3/4/2020
727,10,868,8,16/5/2020
728,4,712,8,23/2/2020
729,5,114,3,22/9/2020
730,8,581,3,10/8/2020
731,20,493,7,29/6/2020
732,17,53,5,16/6/2020
733,18,974,1,21/7/2020
734,2,865,6,4/5/2020
735,12,600,2,28/3/2020
736,18,887,4,29/4/2020
737,2,293,6,2/10/2020
738,18,221,6,26/3/2020
739,10,766,4,23/1/2020
740,3,61,2,11/5/2020
741,1,451,3,11/2/2020
742,14,133,4,14/2/2020
743,18,863,7,26/8/2020
744,10,17,4,11/6/2020
745,4,219,5,2/5/2020
746,6,368,6,8/6/2020
747,1,136,6,9/2/2020
748,6,227,7,18/3/2020
749,12,853,3,25/2/2020
750,2,773,5,10/6/2020
751,17,82,4,24/3/2020
752,4,646,7,25/7/2020
753,18,746,2,1/10/2020
754,3,260,6,29/8/2020
755,5,28,1,7/2/2020
756,2,302,6,30/4/2020
757,18,785,1,27/7/2020
758,9,673,7,24/3/2020
759,20,10,4,24/7/2020
760,10,223,5,30/5/2020
761,4,199,1,24/2/2020
762,10,152,5,31/3/2020
763,14,639,2,10/5/2020
764,9,60,7,14/7/2020
765,11,685,4,31/5/2020
766,18,403,6,17/10/2020
767,3,79,8,29/1/2020
768,1,929,1,29/3/2020
769,8,267,1,3/6/2020
770,6,480,2,19/10/2020
771,3,105,2,28/3/2020
772,1,63,1,13/9/2020
773,8,434,1,23/4/2020
774,15,992,5,2/6/2020
775,15,577,1,25/4/2020
776,11,706,6,12/6/2020
777,10,171,1,20/4/2020
778,10,600,6,25/8/2020
779,14,986,3,26/5/2020
780,14,111,2,9/10/2020
781,10,124,5,28/4/2020
782,8,490,1,13/3/2020
783,10,509,4,13/8/2020
784,3,667,1,23/9/2020
785,5,978,8,23/1/2020
786,12,180,2,25/4/2020
787,9,509,8,6/8/2020
788,14,394,6,6/6/2020
789,6,48,1,21/8/2020
790,6,265,1,8/8/2020
791,18,958,6,1/5/2020
792,2,829,6,2/3/2020
793,2,228,7,26/9/2020
794,14,719,3,23/7/2020
795,8,129,6,5/6/2020
796,15,732,7,9/7/2020
797,20,726,7,11/2/2020
798,20,894,1,14/8/2020
799,2,97,2,3/4/2020
800,1,293,4,19/7/2020
801,15,160,7,1/6/2020
802,15,394,6,22/8/2020
803,4,475,5,20/7/2020
804,9,574,5,3/3/2020
805,20,941,1,3/6/2020
806,1,122,5,15/2/2020
807,3,861,4,28/5/2020
808,20,851,5,16/10/2020
809,5,628,8,12/4/2020
810,7,840,8,16/2/2020
811,4,273,3,6/6/2020
812,9,69,7,13/8/2020
813,10,778,6,17/6/2020
814,1,461,4,13/6/2020
815,1,885,1,6/7/2020
816,20,846,8,17/4/2020
817,10,387,8,11/2/2020
818,5,659,5,19/3/2020
819,10,142,8,28/7/2020
820,20,299,2,15/6/2020
821,17,183,4,19/9/2020
822,19,797,6,22/2/2020
823,16,806,4,29/2/2020
824,10,962,8,18/6/2020
825,5,881,7,27/5/2020
826,20,887,6,12/3/2020
827,5,540,7,6/8/2020
828,4,127,1,31/8/2020
829,7,120,1,22/4/2020
830,18,236,1,31/5/2020
831,18,631,3,13/3/2020
832,16,421,3,5/4/2020
833,14,618,2,1/10/2020
834,4,347,2,26/8/2020
835,20,103,6,4/2/2020
836,9,500,5,7/5/2020
837,16,351,4,13/10/2020
838,2,376,5,12/4/2020
839,13,555,1,20/3/2020
840,20,149,8,24/4/2020
841,10,614,1,23/2/2020
842,16,805,3,10/4/2020
843,1,374,8,18/7/2020
844,16,408,8,10/9/2020
845,14,285,6,19/3/2020
846,2,656,4,25/8/2020
847,7,198,4,31/8/2020
848,6,994,3,15/4/2020
849,9,290,3,4/3/2020
850,20,2,1,30/9/2020
851,13,820,8,28/8/2020
852,1,446,1,19/7/2020
853,10,933,7,23/4/2020
854,10,646,4,20/10/2020
855,2,644,3,3/9/2020
856,19,310,4,4/3/2020
857,10,981,2,27/9/2020
858,20,926,8,24/2/2020
859,12,881,4,13/9/2020
860,10,501,8,15/5/2020
861,19,422,6,4/4/2020
862,10,383,7,14/7/2020
863,20,613,2,22/8/2020
864,13,186,5,9/3/2020
865,14,268,7,21/5/2020
866,2,705,7,14/2/2020
867,10,681,2,2/4/2020
868,8,503,5,7/8/2020
869,12,251,7,23/9/2020
870,11,970,5,1/4/2020
871,20,22,6,30/3/2020
872,19,593,3,21/5/2020
873,8,781,7,22/9/2020
874,12,960,2,1/3/2020
875,19,826,2,10/6/2020
876,18,413,2,21/8/2020
877,3,828,1,9/9/2020
878,5,622,1,22/2/2020
879,9,532,1,7/3/2020
880,20,976,3,22/9/2020
881,10,390,4,16/6/2020
882,12,818,4,28/4/2020
883,13,774,3,5/6/2020
884,10,785,8,1/8/2020
885,16,506,1,8/2/2020
886,15,40,6,23/7/2020
887,4,570,6,7/6/2020
888,4,334,1,11/6/2020
889,10,976,3,13/7/2020
890,18,372,5,26/4/2020
891,20,737,6,17/9/2020
892,15,845,2,15/5/2020
893,14,183,2,23/9/2020
894,4,1000,1,19/10/2020
895,16,119,4,26/2/2020
896,19,801,7,22/4/2020
897,8,429,3,18/6/2020
898,2,902,1,12/6/2020
899,4,50,2,4/8/2020
900,3,843,4,26/4/2020
901,20,305,6,31/3/2020
902,8,767,6,13/6/2020
903,5,919,2,25/5/2020
904,4,225,5,4/9/2020
905,6,454,3,31/3/2020
906,18,285,5,23/4/2020
907,15,159,2,21/9/2020
908,8,366,7,22/6/2020
909,8,162,2,3/4/2020
910,19,456,7,1/3/2020
911,15,209,4,11/4/2020
912,19,667,4,7/2/2020
913,15,814,2,3/3/2020
914,8,690,1,17/5/2020
915,6,78,1,6/2/2020
916,10,139,7,30/1/2020
917,8,327,3,23/7/2020
918,16,776,2,17/6/2020
919,17,550,2,19/5/2020
920,14,615,6,24/9/2020
921,5,601,6,11/5/2020
922,19,41,3,27/9/2020
923,5,192,4,27/5/2020
924,3,635,6,2/6/2020
925,4,138,4,2/5/2020
926,3,626,8,29/3/2020
927,14,26,6,20/9/2020
928,17,45,8,19/5/2020
929,11,580,8,19/2/2020
930,14,1,1,4/6/2020
931,12,467,4,12/6/2020
932,5,114,4,8/4/2020
933,18,135,5,5/2/2020
934,11,34,5,16/4/2020
935,7,36,4,16/5/2020
936,8,374,2,3/9/2020
937,19,471,5,30/1/2020
938,1,129,2,26/6/2020
939,3,6,3,5/2/2020
940,8,558,4,5/3/2020
941,4,168,6,14/3/2020
942,17,857,6,23/9/2020
943,8,153,7,8/6/2020
944,9,331,7,4/7/2020
945,8,53,1,28/9/2020
946,3,661,3,21/5/2020
947,2,504,2,27/3/2020
948,16,624,2,14/10/2020
949,13,630,1,15/2/2020
950,15,683,6,2/6/2020
951,14,528,3,31/3/2020
952,3,120,7,24/3/2020
953,11,824,7,30/7/2020
954,19,104,8,13/8/2020
955,17,674,4,27/1/2020
956,11,3,8,18/8/2020
957,20,494,6,30/7/2020
958,20,475,3,14/5/2020
959,4,185,8,5/2/2020
960,7,625,8,24/3/2020
961,3,115,7,17/9/2020
962,18,630,3,2/8/2020
963,16,334,2,4/10/2020
964,10,946,8,23/5/2020
965,14,10,7,1/5/2020
966,8,738,3,25/4/2020
967,18,965,1,25/7/2020
968,14,514,4,29/5/2020
969,11,295,1,15/5/2020
970,18,145,4,10/6/2020
971,3,472,4,5/10/2020
972,10,637,2,5/5/2020
973,3,610,7,7/5/2020
974,11,842,3,10/2/2020
975,13,444,3,20/4/2020
976,4,155,8,13/5/2020
977,15,828,6,25/4/2020
978,20,452,2,23/2/2020
979,11,319,7,13/8/2020
980,6,966,1,24/5/2020
981,19,54,2,11/2/2020
982,1,310,8,2/3/2020
983,9,904,4,11/2/2020
984,6,502,1,15/9/2020
985,12,696,6,4/3/2020
986,10,83,2,10/7/2020
987,19,712,4,29/4/2020
988,13,244,1,18/7/2020
989,19,433,3,14/2/2020
990,16,399,6,16/2/2020
991,4,615,4,1/4/2020
992,5,808,3,2/5/2020
993,14,489,7,26/1/2020
994,2,920,6,31/5/2020
995,3,750,8,29/5/2020
996,12,13,4,23/4/2020
997,13,585,5,26/1/2020
998,7,953,5,10/10/2020
999,12,344,4,30/7/2020
1000,3,547,7,8/7/2020
1001,1,232,4,23/7/2020
1002,6,36,6,27/3/2020
1003,9,823,7,19/8/2020
1004,18,975,7,31/3/2020
1005,2,782,3,13/9/2020
1006,10,594,6,19/6/2020
1007,11,799,5,9/7/2020
1008,8,921,7,1/4/2020
1009,8,691,8,14/10/2020
1010,3,890,5,8/7/2020
1011,1,666,1,8/5/2020
1012,11,493,2,23/5/2020
1013,17,194,2,27/2/2020
1014,16,273,4,30/1/2020
1015,14,751,5,3/10/2020
1016,10,521,6,8/6/2020
1017,15,414,2,13/10/2020
1018,3,629,8,3/10/2020
1019,1,765,4,30/5/2020
1020,3,527,3,18/7/2020
1021,18,154,6,16/6/2020
1022,15,242,3,1/2/2020
1023,20,186,7,11/10/2020
1024,8,990,4,25/8/2020
1025,18,42,7,30/7/2020
1026,4,961,5,2/8/2020
1027,9,672,7,10/3/2020
1028,19,1,7,25/4/2020
1029,9,897,8,5/2/2020
1030,10,153,7,1/4/2020
1031,2,353,3,16/3/2020
1032,1,333,5,3/10/2020
1033,17,619,6,4/2/2020
1034,9,587,3,15/10/2020
1035,8,521,7,7/10/2020
1036,15,422,4,9/8/2020
1037,14,154,6,22/2/2020
1038,9,615,3,23/7/2020
1039,20,954,3,3/9/2020
1040,1,259,4,15/5/2020
1041,17,835,4,13/6/2020
1042,3,723,7,13/9/2020
1043,17,259,7,8/6/2020
1044,14,291,2,2/8/2020
1045,15,611,1,18/10/2020
1046,20,673,5,4/6/2020
1047,3,990,6,4/8/2020
1048,18,32,3,24/8/2020
1049,13,66,2,19/5/2020
1050,6,959,6,15/7/2020
1051,10,943,1,25/9/2020
1052,13,102,8,4/10/2020
1053,15,32,7,14/9/2020
1054,5,471,3,2/10/2020
1055,16,136,2,30/7/2020
1056,13,661,1,23/2/2020
1057,5,387,5,1/8/2020
1058,16,648,2,2/7/2020
1059,3,502,1,31/3/2020
1060,18,206,8,18/10/2020
1061,9,859,7,3/7/2020
1062,13,125,8,29/4/2020
1063,15,45,7,26/8/2020
1064,14,72,4,8/7/2020
1065,1,941,2,1/9/2020
1066,14,613,3,25/1/2020
1067,12,549,3,8/5/2020
1068,9,100,5,9/9/2020
1069,11,165,3,6/4/2020
1070,15,777,4,3/8/2020
1071,17,569,2,1/6/2020
1072,14,611,4,18/10/2020
1073,7,764,5,6/6/2020
1074,9,246,7,21/3/2020
1075,8,362,7,2/4/2020
1076,9,78,8,10/5/2020
1077,16,303,3,3/2/2020
1078,8,493,8,5/2/2020
1079,1,791,4,28/6/2020
1080,6,170,2,18/7/2020
1081,18,844,5,2/5/2020
1082,13,180,5,22/5/2020
1083,2,1000,2,10/4/2020
1084,8,781,3,17/8/2020
1085,16,680,8,1/3/2020
1086,20,229,3,26/5/2020
1087,13,748,1,1/4/2020
1088,7,364,6,18/7/2020
1089,8,594,3,26/2/2020
1090,10,87,6,31/8/2020
1091,4,352,7,2/3/2020
1092,19,924,5,11/3/2020
1093,7,291,4,8/9/2020
1094,3,921,8,29/4/2020
1095,14,879,2,2/9/2020
1096,18,661,2,2/3/2020
1097,19,340,5,12/4/2020
1098,8,556,2,25/4/2020
1099,6,858,6,1/2/2020
1100,15,266,6,4/9/2020
1101,18,943,2,10/9/2020
1102,2,207,5,14/2/2020
1103,2,112,7,28/6/2020
1104,20,362,1,23/9/2020
1105,7,824,1,29/6/2020
1106,6,681,3,28/6/2020
1107,19,387,5,8/3/2020
1108,9,693,2,26/5/2020
1109,20,712,7,23/5/2020
1110,11,13,6,12/9/2020
1111,10,752,7,13/3/2020
1112,8,936,5,25/2/2020
1113,8,389,5,2/8/2020
1114,20,377,6,16/2/2020
1115,2,617,8,17/8/2020
1116,6,111,8,18/9/2020
1117,14,465,7,1/6/2020
1118,9,876,7,21/10/2020
1119,5,202,6,21/3/2020
1120,4,77,8,20/2/2020
1121,18,62,5,29/9/2020
1122,20,957,6,9/8/2020
1123,7,295,2,1/9/2020
1124,9,338,6,15/8/2020
1125,4,697,7,13/8/2020
1126,4,989,2,10/9/2020
1127,8,151,1,9/2/2020
1128,16,227,3,20/9/2020
1129,15,904,3,25/9/2020
1130,20,120,6,1/4/2020
1131,3,916,2,12/3/2020
1132,14,302,5,19/7/2020
1133,6,963,4,4/5/2020
1134,20,878,1,10/6/2020
1135,4,136,3,1/6/2020
1136,4,967,5,14/9/2020
1137,11,179,7,28/8/2020
1138,8,134,2,21/9/2020
1139,6,36,2,10/10/2020
1140,17,916,2,1/6/2020
1141,20,749,8,15/2/2020
1142,3,881,7,8/6/2020
1143,1,114,4,18/2/2020
1144,20,892,6,4/3/2020
1145,7,713,7,6/7/2020
1146,18,901,3,4/2/2020
1147,18,862,4,18/7/2020
1148,2,285,3,20/4/2020
1149,10,990,7,23/3/2020
1150,15,148,7,25/5/2020
1151,9,55,5,20/5/2020
1152,10,843,1,12/3/2020
1153,16,346,7,12/3/2020
1154,16,1000,3,3/3/2020
1155,6,530,1,28/8/2020
1156,10,226,1,13/6/2020
1157,18,443,5,25/5/2020
1158,19,583,2,21/2/2020
1159,2,715,7,3/9/2020
1160,1,713,1,26/7/2020
1161,14,829,2,12/8/2020
1162,12,655,2,9/3/2020
1163,12,736,1,25/3/2020
1164,11,874,3,15/4/2020
1165,4,729,7,23/9/2020
1166,5,325,1,18/4/2020
1167,8,485,1,1/2/2020
1168,8,379,5,21/9/2020
1169,4,590,8,3/4/2020
1170,11,642,7,6/5/2020
1171,19,78,5,24/3/2020
1172,8,136,2,9/7/2020
1173,7,900,6,14/10/2020
1174,11,818,4,17/8/2020
1175,15,651,6,9/7/2020
1176,3,779,4,27/7/2020
1177,5,918,8,1/2/2020
1178,4,305,2,13/7/2020
1179,15,43,1,1/3/2020
1180,10,879,3,26/4/2020
1181,9,828,3,22/9/2020
1182,14,663,5,5/6/2020
1183,18,148,3,3/9/2020
1184,20,543,4,6/7/2020
1185,9,230,7,3/6/2020
1186,5,934,1,8/9/2020
1187,2,708,6,21/4/2020
1188,9,425,5,16/7/2020
1189,10,348,4,19/7/2020
1190,10,168,1,10/7/2020
1191,9,534,4,7/4/2020
1192,16,337,6,20/4/2020
1193,10,60,1,8/8/2020
1194,5,376,4,5/10/2020
1195,8,257,2,29/4/2020
1196,20,970,2,19/10/2020
1197,1,835,6,29/7/2020
1198,12,370,1,25/8/2020
1199,10,597,1,14/7/2020
1200,4,896,2,5/6/2020
1201,20,997,2,9/4/2020
1202,11,701,7,28/2/2020
1203,8,736,7,18/5/2020
1204,6,176,5,10/9/2020
1205,16,293,8,25/3/2020
1206,1,773,5,18/10/2020
1207,4,692,6,20/7/2020
1208,18,351,3,14/5/2020
1209,12,652,3,2/9/2020
1210,13,991,1,11/10/2020
1211,13,777,5,2/8/2020
1212,6,412,7,22/7/2020
1213,15,115,7,3/7/2020
1214,7,675,4,12/5/2020
1215,17,656,2,27/4/2020
1216,3,979,2,22/3/2020
1217,1,855,6,13/8/2020
1218,4,650,4,21/4/2020
1219,11,552,6,25/3/2020
1220,3,238,8,15/3/2020
1221,11,363,6,29/5/2020
1222,14,799,3,25/7/2020
1223,9,262,4,19/4/2020
1224,15,985,7,29/7/2020
1225,12,259,6,27/2/2020
1226,7,617,7,27/9/2020
1227,14,577,1,16/8/2020
1228,1,703,6,21/10/2020
1229,2,395,2,31/1/2020
1230,5,274,8,31/7/2020
1231,8,624,5,29/6/2020
1232,6,175,4,9/9/2020
1233,17,320,3,3/9/2020
1234,16,988,3,20/3/2020
1235,8,875,7,12/9/2020
1236,14,311,3,5/3/2020
1237,6,915,3,27/5/2020
1238,9,124,8,27/4/2020
1239,19,220,3,1/10/2020
1240,9,151,4,25/9/2020
1241,16,771,1,23/9/2020
1242,20,101,8,18/5/2020
1243,11,403,1,1/4/2020
1244,12,880,5,15/4/2020
1245,7,298,1,9/9/2020
1246,18,798,1,1/3/2020
1247,7,957,7,5/4/2020
1248,6,641,1,11/3/2020
1249,10,461,6,30/8/2020
1250,6,652,1,27/3/2020
1251,19,902,2,7/4/2020
1252,2,218,6,20/6/2020
1253,12,626,5,15/9/2020
1254,15,886,2,6/3/2020
1255,15,226,7,6/5/2020
1256,8,693,8,28/3/2020
1257,15,765,1,10/3/2020
1258,19,487,3,6/10/2020
1259,5,794,8,8/5/2020
1260,11,151,6,3/9/2020
1261,15,278,2,21/4/2020
1262,8,822,4,27/6/2020
1263,17,866,7,8/2/2020
1264,8,339,6,18/7/2020
1265,4,730,1,31/8/2020
1266,7,84,3,27/6/2020
1267,3,214,3,28/6/2020
1268,12,596,8,16/7/2020
1269,12,675,6,30/9/2020
1270,3,252,6,25/2/2020
1271,8,640,7,20/6/2020
1272,6,386,3,12/9/2020
1273,2,407,7,31/3/2020
1274,3,393,1,16/2/2020
1275,12,434,1,12/10/2020
1276,15,18,2,1/4/2020
1277,16,155,3,9/10/2020
1278,7,518,5,9/4/2020
1279,8,585,5,10/2/2020
1280,7,906,1,30/5/2020
1281,16,753,8,4/5/2020
1282,13,273,2,6/10/2020
1283,11,399,5,21/3/2020
1284,16,446,3,22/8/2020
1285,3,649,4,12/2/2020
1286,20,240,5,9/6/2020
1287,15,917,6,7/2/2020
1288,11,770,7,17/8/2020
1289,6,70,8,4/4/2020
1290,18,697,4,20/2/2020
1291,2,906,6,27/4/2020
1292,3,761,8,21/7/2020
1293,4,158,6,4/2/2020
1294,16,780,4,11/6/2020
1295,15,239,2,26/7/2020
1296,8,893,4,11/2/2020
1297,5,624,2,13/9/2020
1298,10,68,5,31/5/2020
1299,7,99,2,24/9/2020
1300,19,43,4,10/8/2020
1301,18,956,8,5/2/2020
1302,2,524,5,11/7/2020
1303,9,634,2,24/9/2020
1304,2,327,3,26/6/2020
1305,3,777,6,10/8/2020
1306,15,348,8,27/6/2020
1307,19,836,2,6/4/2020
1308,16,425,6,11/8/2020
1309,17,990,1,13/7/2020
1310,4,958,8,19/3/2020
1311,13,259,4,31/1/2020
1312,19,146,2,23/6/2020
1313,4,452,5,2/7/2020
1314,11,783,8,4/5/2020
1315,6,665,7,20/6/2020
1316,11,202,3,6/9/2020
1317,12,432,7,17/2/2020
1318,8,564,5,27/5/2020
1319,2,213,3,4/7/2020
1320,3,231,6,2/5/2020
1321,15,968,4,24/9/2020
1322,3,900,3,11/9/2020
1323,10,347,7,10/6/2020
1324,11,442,3,19/8/2020
1325,8,953,8,31/3/2020
1326,15,57,4,2/9/2020
1327,1,857,8,18/7/2020
1328,1,60,5,10/7/2020
1329,3,412,8,1/5/2020
1330,8,144,1,22/3/2020
1331,17,2,3,7/2/2020
1332,5,130,5,22/3/2020
1333,8,639,2,13/8/2020
1334,8,793,7,18/7/2020
1335,8,172,5,14/10/2020
1336,12,707,5,2/8/2020
1337,20,566,6,20/10/2020
1338,7,42,8,12/7/2020
1339,10,606,7,21/9/2020
1340,13,860,4,13/2/2020
1341,15,628,4,21/10/2020
1342,2,33,3,10/10/2020
1343,4,27,6,21/10/2020
1344,17,820,8,6/4/2020
1345,17,120,5,14/6/2020
1346,16,325,6,18/6/2020
1347,2,245,2,2/9/2020
1348,18,436,8,15/5/2020
1349,10,911,7,21/3/2020
1350,7,996,1,23/8/2020
1351,8,637,4,2/6/2020
