ID,ProductID,OrderID,Quantity,CheckoutDate
1352,3,450,6,13/8/2020
1353,3,216,5,3/8/2020
1354,2,103,6,3/3/2020
1355,1,542,5,11/3/2020
1356,11,766,1,29/6/2020
1357,10,243,4,13/8/2020
1358,13,617,8,10/3/2020
1359,19,11,2,12/8/2020
1360,2,645,6,26/8/2020
1361,9,243,2,23/7/2020
1362,1,660,5,26/1/2020
1363,8,790,4,15/9/2020
1364,8,920,5,24/5/2020
1365,19,2,4,14/9/2020
1366,6,958,3,1/6/2020
1367,20,220,7,27/5/2020
1368,17,310,1,16/7/2020
1369,11,499,4,27/1/2020
1370,12,309,2,31/3/2020
1371,12,669,1,5/9/2020
1372,2,857,2,21/7/2020
1373,14,196,8,25/2/2020
1374,12,869,7,15/10/2020
1375,14,572,3,3/9/2020
1376,20,697,7,11/3/2020
1377,18,750,6,10/10/2020
1378,6,951,1,22/3/2020
1379,3,41,6,14/2/2020
1380,10,667,7,23/4/2020
1381,8,304,8,18/7/2020
1382,11,577,4,16/5/2020
1383,16,969,8,4/6/2020
1384,9,241,6,15/10/2020
1385,3,483,5,8/3/2020
1386,19,182,5,18/7/2020
1387,18,642,7,8/4/2020
1388,13,712,3,10/10/2020
1389,8,104,7,10/8/2020
1390,3,561,6,8/7/2020
1391,4,902,5,11/2/2020
1392,3,508,5,29/9/2020
1393,16,54,3,1/7/2020
1394,13,759,8,14/2/2020
1395,9,855,4,18/10/2020
1396,19,306,6,28/7/2020
1397,17,437,4,16/2/2020
1398,6,368,3,27/9/2020
1399,12,900,4,2/10/2020
1400,18,651,4,11/4/2020
1401,5,160,2,25/7/2020
1402,11,10,7,23/8/2020
1403,8,317,8,24/3/2020
1404,12,190,7,10/10/2020
1405,5,808,4,27/3/2020
1406,5,890,4,7/5/2020
1407,19,791,3,5/2/2020
1408,9,410,1,17/5/2020
1409,16,709,3,9/10/2020
1410,17,610,7,10/8/2020
1411,15,709,4,28/8/2020
1412,5,673,1,21/9/2020
1413,17,319,4,23/7/2020
1414,4,500,3,3/9/2020
1415,17,137,6,19/4/2020
1416,9,591,6,31/3/2020
1417,18,810,7,3/6/2020
1418,3,789,3,23/3/2020
1419,8,397,3,3/7/2020
1420,13,555,4,22/2/2020
1421,3,782,1,26/7/2020
1422,5,248,8,22/2/2020
1423,9,129,8,24/2/2020
1424,16,98,4,5/3/2020
1425,1,555,5,28/7/2020
1426,18,996,7,1/4/2020
1427,8,780,7,16/10/2020
1428,7,770,4,11/4/2020
1429,14,541,3,1/5/2020
1430,9,83,4,12/4/2020
1431,18,739,2,7/9/2020
1432,9,494,5,29/8/2020
1433,8,484,3,13/5/2020
1434,8,762,1,17/4/2020
1435,16,992,3,4/8/2020
1436,7,77,8,21/9/2020
1437,3,618,7,6/9/2020
1438,7,389,5,21/4/2020
1439,15,402,8,31/1/2020
1440,7,409,8,2/3/2020
1441,19,356,6,27/2/2020
1442,2,61,8,28/2/2020
1443,6,374,6,13/2/2020
1444,20,293,8,3/10/2020
1445,16,775,3,12/5/2020
1446,19,271,4,7/6/2020
1447,17,603,6,12/7/2020
1448,19,456,4,24/8/2020
1449,18,3,1,30/5/2020
1450,20,259,8,19/9/2020
1451,1,48,7,8/7/2020
1452,20,794,8,4/5/2020
1453,20,101,6,4/6/2020
1454,11,697,2,3/9/2020
1455,14,226,1,11/10/2020
1456,14,293,5,24/1/2020
1457,13,665,3,28/8/2020
1458,10,297,2,5/2/2020
1459,9,713,3,15/3/2020
1460,15,324,2,8/5/2020
1461,7,697,4,3/10/2020
1462,10,346,3,7/4/2020
1463,17,625,8,19/9/2020
1464,6,645,2,8/8/2020
1465,16,875,8,28/1/2020
1466,1,807,4,1/4/2020
1467,2,532,2,1/5/2020
1468,16,120,4,3/5/2020
1469,11,901,4,7/7/2020
1470,19,944,4,22/3/2020
1471,9,152,5,1/6/2020
1472,10,108,5,19/4/2020
1473,5,308,1,8/10/2020
1474,6,542,7,12/6/2020
1475,10,183,7,15/4/2020
1476,5,58,8,25/6/2020
1477,16,545,3,10/5/2020
1478,10,995,6,23/4/2020
1479,13,189,5,17/4/2020
1480,20,418,4,18/4/2020
1481,13,609,2,15/5/2020
1482,20,327,3,23/6/2020
1483,17,953,4,1/3/2020
1484,18,996,4,17/8/2020
1485,16,32,2,17/10/2020
1486,9,827,8,21/8/2020
1487,6,65,5,19/9/2020
1488,11,307,4,23/2/2020
1489,18,68,8,5/3/2020
1490,5,448,1,20/8/2020
1491,6,718,6,27/2/2020
1492,16,692,4,21/2/2020
1493,14,429,3,3/6/2020
1494,17,259,2,5/5/2020
1495,15,919,7,31/3/2020
1496,10,26,7,17/5/2020
1497,12,961,4,4/4/2020
1498,1,459,1,25/2/2020
1499,3,575,2,15/2/2020
1500,18,511,4,8/3/2020
1501,9,63,8,4/8/2020
1502,8,200,7,22/2/2020
1503,10,147,3,6/5/2020
1504,9,420,3,8/8/2020
1505,1,444,7,4/6/2020
1506,1,870,4,16/10/2020
1507,9,570,4,12/10/2020
1508,16,879,7,24/1/2020
1509,2,642,5,6/10/2020
1510,2,63,5,21/4/2020
1511,2,261,6,12/2/2020
1512,10,888,3,1/8/2020
1513,5,335,7,2/2/2020
1514,9,112,1,10/9/2020
1515,5,689,2,13/3/2020
1516,1,294,2,27/4/2020
1517,13,929,1,18/8/2020
1518,17,449,2,8/6/2020
1519,12,180,2,20/3/2020
1520,12,565,2,28/4/2020
1521,7,431,1,17/9/2020
1522,19,513,6,27/5/2020
1523,4,246,1,2/2/2020
1524,14,723,1,2/10/2020
1525,12,958,5,7/5/2020
1526,18,368,6,28/7/2020
1527,20,706,8,18/4/2020
1528,14,844,3,14/4/2020
1529,5,15,4,13/8/2020
1530,13,802,8,9/8/2020
1531,1,869,6,5/7/2020
1532,2,116,1,30/7/2020
1533,4,819,7,9/7/2020
1534,20,549,5,21/8/2020
1535,7,579,1,3/8/2020
1536,7,795,5,8/4/2020
1537,16,159,7,15/2/2020
1538,12,725,7,5/10/2020
1539,17,96,2,25/8/2020
1540,17,269,5,29/7/2020
1541,7,781,8,1/3/2020
1542,3,114,5,28/4/2020
1543,17,114,3,10/10/2020
1544,1,962,7,21/10/2020
1545,3,423,3,23/5/2020
1546,7,181,4,11/10/2020
1547,6,709,4,10/9/2020
1548,13,984,8,3/3/2020
1549,20,674,5,28/5/2020
1550,4,387,4,23/5/2020
1551,3,786,4,28/7/2020
1552,3,605,4,31/1/2020
1553,18,291,4,5/3/2020
1554,13,541,3,23/3/2020
1555,20,860,4,27/3/2020
1556,17,414,6,8/5/2020
1557,5,581,3,5/2/2020
1558,12,862,4,21/9/2020
1559,12,291,8,19/3/2020
1560,2,504,6,4/3/2020
1561,1,823,7,2/5/2020
1562,19,961,8,22/8/2020
1563,16,61,6,7/4/2020
1564,3,905,3,12/4/2020
1565,20,624,8,26/8/2020
1566,18,816,4,28/3/2020
1567,14,540,4,1/9/2020
1568,5,695,3,20/3/2020
1569,17,113,6,25/1/2020
1570,8,309,3,19/4/2020
1571,1,306,1,16/4/2020
1572,2,377,3,2/8/2020
1573,13,118,7,30/9/2020
1574,3,543,8,3/9/2020
1575,14,444,2,25/4/2020
1576,1,72,5,16/8/2020
1577,1,570,8,18/3/2020
1578,6,249,7,4/6/2020
1579,7,292,1,15/2/2020
1580,5,764,8,16/2/2020
1581,12,289,5,12/3/2020
1582,14,267,1,29/7/2020
1583,8,565,5,1/4/2020
1584,5,961,7,4/7/2020
1585,7,460,4,20/6/2020
1586,11,8,1,9/10/2020
1587,10,376,6,6/5/2020
1588,14,587,3,7/4/2020
1589,14,707,5,5/9/2020
1590,6,321,2,8/2/2020
1591,12,796,6,9/6/2020
1592,20,182,2,14/9/2020
1593,16,228,4,9/7/2020
1594,7,120,5,21/7/2020
1595,5,272,5,17/9/2020
1596,6,324,3,25/5/2020
1597,15,394,4,8/8/2020
1598,9,568,8,10/9/2020
1599,15,436,4,5/8/2020
1600,7,435,2,5/10/2020
1601,9,532,3,1/4/2020
1602,13,136,8,21/10/2020
1603,8,420,5,9/8/2020
1604,10,5,2,21/2/2020
1605,18,466,5,23/9/2020
1606,14,45,2,5/2/2020
1607,20,803,2,14/3/2020
1608,4,682,6,21/3/2020
1609,16,443,5,25/4/2020
1610,20,395,3,7/9/2020
1611,4,70,1,29/1/2020
1612,14,740,4,30/1/2020
1613,13,556,2,11/10/2020
1614,9,557,2,2/10/2020
1615,9,563,8,18/5/2020
1616,6,695,4,11/6/2020
1617,5,843,2,11/3/2020
1618,10,32,6,6/6/2020
1619,14,192,6,6/2/2020
1620,11,511,6,13/9/2020
1621,19,769,4,23/8/2020
1622,18,15,6,30/1/2020
1623,10,512,8,26/3/2020
1624,6,556,2,23/8/2020
1625,2,498,3,24/7/2020
1626,18,550,2,29/3/2020
1627,18,821,6,25/9/2020
1628,2,481,8,5/9/2020
1629,15,414,7,23/9/2020
1630,3,858,5,14/3/2020
1631,16,714,3,6/8/2020
1632,19,785,6,14/2/2020
1633,5,97,7,24/8/2020
1634,5,661,6,30/8/2020
1635,3,131,6,4/6/2020
1636,9,359,3,11/6/2020
1637,3,163,7,29/6/2020
1638,7,982,4,3/5/2020
1639,4,829,6,21/7/2020
1640,16,443,7,27/2/2020
1641,1,386,6,5/8/2020
1642,16,306,8,23/9/2020
1643,11,635,2,9/7/2020
1644,17,538,8,10/3/2020
1645,20,308,6,1/10/2020
1646,6,546,2,11/6/2020
1647,18,470,8,28/6/2020
1648,6,114,2,2/9/2020
1649,18,182,1,16/6/2020
1650,9,76,8,9/5/2020
1651,19,128,3,29/2/2020
1652,4,336,4,8/10/2020
1653,1,757,7,5/4/2020
1654,13,93,5,19/5/2020
1655,16,377,2,21/4/2020
1656,12,828,5,21/10/2020
1657,18,568,5,10/9/2020
1658,13,749,6,15/8/2020
1659,7,185,4,8/3/2020
1660,10,659,2,29/8/2020
1661,8,527,3,3/6/2020
1662,20,128,7,26/8/2020
1663,18,946,2,6/7/2020
1664,20,14,8,26/8/2020
1665,18,422,1,27/8/2020
1666,18,585,7,5/10/2020
1667,2,736,4,27/8/2020
1668,14,392,3,8/4/2020
1669,5,719,4,20/4/2020
1670,9,722,2,12/8/2020
1671,20,629,3,24/1/2020
1672,16,249,3,13/10/2020
1673,20,723,5,5/8/2020
1674,3,286,4,20/3/2020
1675,2,609,6,31/1/2020
1676,2,684,1,25/6/2020
1677,11,357,5,10/8/2020
1678,20,383,5,29/5/2020
1679,15,936,3,30/7/2020
1680,4,817,4,1/2/2020
1681,16,782,2,4/2/2020
1682,17,50,6,1/6/2020
1683,5,586,4,27/7/2020
1684,6,340,1,30/9/2020
1685,10,731,1,3/5/2020
1686,14,560,8,10/7/2020
1687,10,205,2,5/8/2020
1688,16,748,8,26/3/2020
1689,18,790,2,3/10/2020
1690,16,815,4,3/7/2020
1691,17,444,4,16/9/2020
1692,15,179,6,22/6/2020
1693,13,451,2,29/4/2020
1694,8,808,8,10/6/2020
1695,13,973,2,4/10/2020
1696,14,647,5,1/9/2020
1697,2,388,8,19/10/2020
1698,8,432,1,10/4/2020
1699,5,878,4,3/4/2020
1700,17,992,7,29/1/2020
1701,2,422,8,13/2/2020
1702,15,294,5,27/3/2020
1703,12,347,8,1/6/2020
1704,17,665,2,3/9/2020
1705,4,945,3,16/6/2020
1706,14,963,4,2/10/2020
1707,17,434,6,9/8/2020
1708,16,93,8,4/3/2020
1709,8,870,8,14/3/2020
1710,6,865,1,13/9/2020
1711,12,234,4,15/4/2020
1712,1,766,4,18/7/2020
1713,14,370,8,16/7/2020
1714,11,709,7,7/6/2020
1715,4,373,3,28/7/2020
1716,16,248,1,5/5/2020
1717,13,692,3,25/4/2020
1718,17,215,6,25/9/2020
1719,14,682,6,10/8/2020
1720,7,963,2,17/2/2020
1721,16,382,7,26/8/2020
1722,13,361,7,2/5/2020
1723,10,960,5,7/2/2020
1724,1,982,1,2/7/2020
1725,3,55,1,5/2/2020
1726,11,751,2,9/10/2020
1727,9,427,5,1/6/2020
1728,15,582,6,5/8/2020
1729,20,848,3,17/4/2020
1730,10,365,1,11/10/2020
1731,3,552,8,23/3/2020
1732,7,944,4,30/9/2020
1733,20,890,7,10/3/2020
1734,7,249,4,10/2/2020
1735,2,443,1,21/8/2020
1736,18,709,6,10/3/2020
1737,18,79,5,16/10/2020
1738,1,306,6,15/2/2020
1739,17,905,3,5/9/2020
1740,11,14,7,2/7/2020
1741,14,824,6,1/9/2020
1742,4,174,6,16/4/2020
1743,3,791,4,10/2/2020
1744,16,718,2,8/6/2020
1745,6,542,2,25/5/2020
1746,7,70,6,9/8/2020
1747,18,981,3,14/5/2020
1748,4,136,7,8/9/2020
1749,18,363,6,16/2/2020
1750,2,506,5,31/5/2020
1751,14,800,2,16/10/2020
1752,9,70,6,24/6/2020
1753,3,812,1,11/9/2020
1754,7,999,2,19/3/2020
1755,15,11,6,15/7/2020
1756,13,192,5,21/10/2020
1757,12,119,3,29/9/2020
1758,12,225,3,7/5/2020
1759,10,801,7,24/6/2020
1760,10,419,4,11/6/2020
1761,5,669,6,10/10/2020
1762,4,252,8,5/8/2020
1763,11,657,8,21/5/2020
1764,4,13,7,5/5/2020
1765,20,605,6,3/7/2020
1766,15,34,7,27/3/2020
1767,17,708,1,23/7/2020
1768,5,954,1,13/9/2020
1769,6,249,5,26/2/2020
1770,20,702,8,2/3/2020
1771,19,499,3,22/6/2020
1772,20,204,6,24/6/2020
1773,13,843,7,20/6/2020
1774,19,578,8,20/5/2020
1775,17,715,4,17/2/2020
1776,2,433,6,17/2/2020
1777,11,938,4,19/3/2020
1778,14,191,8,30/5/2020
1779,20,496,2,4/10/2020
1780,1,887,2,20/8/2020
1781,4,815,8,25/5/2020
1782,9,240,3,6/4/2020
1783,2,377,7,26/7/2020
1784,2,414,4,2/3/2020
1785,5,445,1,18/3/2020
1786,15,283,6,7/5/2020
1787,2,837,7,10/8/2020
1788,14,318,8,31/8/2020
1789,13,760,3,28/6/2020
1790,3,240,1,13/7/2020
1791,16,710,8,20/7/2020
1792,10,274,5,15/9/2020
1793,5,355,3,6/5/2020
1794,7,793,6,5/2/2020
1795,6,920,8,13/6/2020
1796,15,91,3,7/5/2020
1797,15,154,3,22/9/2020
1798,16,270,4,14/7/2020
1799,4,770,6,24/9/2020
1800,11,199,3,15/3/2020
1801,12,433,5,15/8/2020
1802,17,33,3,28/1/2020
1803,8,508,7,20/6/2020
1804,7,393,7,28/8/2020
1805,8,829,6,1/8/2020
1806,6,821,3,3/10/2020
1807,7,760,2,10/4/2020
1808,10,139,6,10/7/2020
1809,12,821,7,27/4/2020
1810,12,482,5,2/6/2020
1811,8,499,1,6/9/2020
1812,6,486,6,27/6/2020
1813,18,151,5,25/9/2020
1814,12,2,5,26/3/2020
1815,1,805,5,26/9/2020
1816,19,940,7,16/9/2020
1817,5,182,5,26/1/2020
1818,17,937,7,29/8/2020
1819,5,537,3,9/3/2020
1820,5,173,1,7/3/2020
1821,11,130,3,28/9/2020
1822,16,649,3,28/6/2020
1823,15,231,5,29/2/2020
1824,7,697,5,7/7/2020
1825,18,205,3,24/5/2020
1826,12,548,7,23/5/2020
1827,14,850,8,23/8/2020
1828,5,616,2,10/5/2020
1829,10,28,7,26/2/2020
1830,11,377,6,4/2/2020
1831,11,131,4,29/4/2020
1832,10,32,8,9/2/2020
1833,11,704,8,25/3/2020
1834,7,690,5,22/7/2020
1835,17,898,3,3/6/2020
1836,10,620,2,3/4/2020
1837,14,510,1,15/10/2020
1838,4,779,6,3/7/2020
1839,13,157,5,15/5/2020
1840,10,474,5,3/3/2020
1841,9,680,2,23/1/2020
1842,15,839,2,26/5/2020
1843,13,619,1,15/10/2020
1844,3,806,8,12/5/2020
1845,16,632,6,4/5/2020
1846,11,820,7,12/10/2020
1847,20,228,6,19/10/2020
1848,18,136,1,27/6/2020
1849,2,411,7,22/4/2020
1850,19,766,1,18/2/2020
1851,14,854,4,8/2/2020
1852,6,29,5,24/1/2020
1853,12,497,6,6/10/2020
1854,16,651,3,6/2/2020
1855,14,832,3,12/4/2020
1856,10,853,7,27/6/2020
1857,2,200,7,1/10/2020
1858,20,817,4,6/6/2020
1859,9,802,2,5/8/2020
1860,16,645,4,4/2/2020
1861,19,799,5,21/4/2020
1862,10,22,5,4/4/2020
1863,7,585,5,29/5/2020
1864,16,111,3,1/8/2020
1865,20,812,3,1/7/2020
1866,14,102,7,11/2/2020
1867,15,140,4,4/7/2020
1868,4,835,8,21/3/2020
1869,11,653,1,9/5/2020
1870,4,992,5,18/7/2020
1871,17,62,4,6/9/2020
1872,20,417,5,23/4/2020
1873,11,461,5,3/10/2020
1874,17,369,7,1/5/2020
1875,6,25,4,26/4/2020
1876,8,256,8,16/7/2020
1877,18,62,5,8/7/2020
1878,9,980,2,5/10/2020
1879,11,472,1,11/4/2020
1880,16,996,2,16/4/2020
1881,13,818,5,13/8/2020
1882,11,61,8,11/8/2020
1883,7,468,2,28/6/2020
1884,13,377,7,5/8/2020
1885,18,297,3,20/3/2020
1886,4,621,3,18/6/2020
1887,12,110,8,16/9/2020
1888,12,537,8,11/10/2020
1889,1,294,6,20/4/2020
1890,5,442,4,5/4/2020
1891,18,599,1,12/6/2020
1892,17,817,2,9/6/2020
1893,5,740,4,11/10/2020
1894,1,369,2,27/8/2020
1895,11,774,5,1/9/2020
1896,8,528,3,30/1/2020
1897,14,673,7,13/7/2020
1898,9,398,2,1/2/2020
1899,1,796,2,22/3/2020
1900,19,113,5,21/7/2020
1901,13,518,6,29/9/2020
1902,19,764,8,9/7/2020
1903,3,245,5,11/9/2020
1904,10,594,6,22/8/2020
1905,1,108,4,23/2/2020
1906,6,933,6,13/7/2020
1907,7,490,6,21/2/2020
1908,14,419,4,12/5/2020
1909,18,710,3,30/5/2020
1910,7,451,5,10/9/2020
1911,16,857,8,17/6/2020
1912,1,970,2,25/1/2020
1913,19,126,6,31/8/2020
1914,12,420,6,6/10/2020
1915,7,140,6,22/3/2020
1916,12,118,8,13/8/2020
1917,20,251,2,12/2/2020
1918,20,837,8,3/2/2020
1919,8,979,8,16/2/2020
1920,19,124,3,9/6/2020
1921,12,591,3,5/9/2020
1922,16,633,6,11/10/2020
1923,19,534,5,25/9/2020
1924,15,894,6,6/10/2020
1925,17,800,4,15/3/2020
1926,19,198,6,29/3/2020
1927,15,823,4,27/5/2020
1928,2,996,1,5/3/2020
1929,16,757,3,19/8/2020
1930,2,257,7,10/8/2020
1931,18,944,7,3/2/2020
1932,6,511,5,4/2/2020
1933,18,314,7,13/9/2020
1934,20,128,6,12/8/2020
1935,20,964,7,14/5/2020
1936,17,941,4,1/10/2020
1937,2,302,2,5/10/2020
1938,1,226,8,12/5/2020
1939,15,586,3,27/7/2020
1940,12,224,1,6/8/2020
1941,9,623,2,25/6/2020
1942,14,646,4,14/8/2020
1943,3,435,7,30/1/2020
1944,20,7,2,15/10/2020
1945,9,716,4,3/8/2020
1946,14,298,1,28/4/2020
1947,16,953,5,25/7/2020
1948,12,899,1,10/7/2020
1949,6,788,8,28/4/2020
1950,2,644,8,17/4/2020
1951,19,27,3,17/7/2020
1952,15,163,3,28/9/2020
1953,19,489,8,3/7/2020
1954,10,73,7,27/4/2020
1955,5,627,5,29/3/2020
1956,14,896,1,1/9/2020
1957,16,183,3,4/2/2020
1958,13,428,2,29/3/2020
1959,13,706,1,27/2/2020
1960,4,824,5,28/1/2020
1961,16,21,4,27/2/2020
1962,12,775,6,10/3/2020
1963,2,772,7,21/7/2020
1964,9,45,7,2/4/2020
1965,5,829,6,2/7/2020
1966,9,68,2,14/4/2020
1967,7,290,7,25/6/2020
1968,2,811,3,1/4/2020
1969,10,394,4,22/8/2020
1970,8,799,4,1/2/2020
1971,13,255,5,12/9/2020
1972,4,155,8,28/1/2020
1973,15,906,6,26/8/2020
1974,19,433,4,7/3/2020
1975,6,574,3,10/8/2020
1976,19,535,8,24/7/2020
1977,6,804,5,28/8/2020
1978,7,518,5,24/6/2020
1979,13,968,3,31/7/2020
1980,9,76,1,14/10/2020
1981,16,126,3,12/7/2020
1982,12,441,2,18/3/2020
1983,15,117,6,30/7/2020
1984,13,214,5,17/4/2020
1985,6,534,5,31/3/2020
1986,11,301,4,7/10/2020
1987,1,666,2,13/5/2020
1988,9,825,5,9/3/2020
1989,14,620,6,19/10/2020
1990,5,734,2,15/3/2020
1991,16,958,4,9/4/2020
1992,13,424,3,30/1/2020
1993,1,276,4,22/8/2020
1994,8,118,6,9/9/2020
1995,16,144,4,9/10/2020
1996,13,141,2,1/8/2020
1997,16,557,7,5/3/2020
1998,3,660,7,2/2/2020
1999,13,163,1,27/1/2020
2000,4,169,2,6/3/2020
2001,15,893,8,31/7/2020
2002,3,722,3,27/4/2020
2003,6,156,4,9/4/2020
2004,2,757,2,11/6/2020
2005,9,503,7,13/6/2020
